objectid,filename,title,creator,date,description,subject,location,source,identifier,type,format,language,rights,rightsstatement
md001,kindofblue.jpg,Kind of Blue,Miles Davis,1959-08-17,"Album di jazz modale considerato uno dei più grandi di tutti i tempi. Registrato in due sessioni al Columbia 30th Street Studio con John Coltrane e Cannonball Adderley.",jazz modale;cool jazz;improvvisazione;quintetto,"New York, USA",Columbia Records,album_001,Image;StillImage,image/jpeg,eng,Copyright Columbia Records 1959,http://rightsstatements.org/vocab/InC/1.0/
md002,sketchesofspain.jpg,Sketches of Spain,Miles Davis & Gil Evans,1960-03-10,"Collaborazione orchestrale che fonde jazz e musica classica spagnola. Arrangiamenti di Gil Evans basati su temi di Rodrigo e De Falla.",jazz;fusion;orchestra;spagna,"New York, USA",Columbia Records,album_002,Image;StillImage,image/jpeg,spa,Copyright Columbia Records 1960,http://rightsstatements.org/vocab/InC/1.0/
md003,bitchesbrew.jpg,Bitches Brew,Miles Davis,1970-08-19,"Album rivoluzionario che ha creato il genere jazz fusion. Sessioni di registrazione con oltre 12 musicisti che hanno ridefinito il suono del jazz.",fusion;jazz rock;elettrico;sperimentale,"New York, USA",Columbia Records,album_003,Image;StillImage,image/jpeg,eng,Copyright Columbia Records 1970,http://rightsstatements.org/vocab/InC/1.0/
md004,newport1958.jpg,Newport Jazz Festival 1958,Miles Davis Quintet,1958-07-03,"Esibizione leggendaria che lanciò Miles Davis alla fama internazionale. Performance elettrizzante di Ah-Leu-Cha e Straight No Chaser.",jazz;festival;live;leggendario,"Newport, Rhode Island, USA",Newport Jazz Festival Archives,concert_001,Image;StillImage,image/jpeg,eng,Public Domain,http://rightsstatements.org/vocab/NoC-US/1.0/
md005,hunstein_kindofblue.jpg,Sessione Kind of Blue,Don Hunstein,1959-03-02,"Fotografie iconiche della sessione di registrazione di Kind of Blue. Immagini in bianco e nero dei musicisti al lavoro nel Columbia 30th Street Studio.",fotografia;studio;sessione;iconico,"New York, USA",Columbia Records Photo Archive,photo_001,Image;StillImage,image/jpeg,eng,Copyright Don Hunstein 1959,http://rightsstatements.org/vocab/InC/1.0/
md006,penn_portrait.jpg,Ritratto con Tromba,Irving Penn,1950-06-15,"Celebre ritratto di Miles Davis giovane con la sua tromba. Fotografia d'autore in bianco e nero che cattura l'essenza del musicista.",ritratto;fotografia;bianco e nero;artistico,"New York, USA",Irving Penn Collection,photo_002,Image;StillImage,image/jpeg,eng,Copyright Irving Penn 1950,http://rightsstatements.org/vocab/InC/1.0/
md007,contract_columbia_1955.pdf,Contratto Columbia Records,Miles Davis,1955-11-12,"Contratto originale firmato con Columbia Records che segnò l'inizio della sua fase più produttiva. Documento legale storico che definì la collaborazione ventennale.",contratto;documento legale;archivio;storico,"New York, USA",Columbia Records Legal Archive,document_001,Text,application/pdf,eng,Copyright Columbia Records 1955,http://rightsstatements.org/vocab/InC/1.0/
md008,sowhat_manuscript.pdf,Spartito So What,Miles Davis,1959-02-01,"Spartito manoscritto originale della composizione So What da Kind of Blue. Include note e annotazioni personali di Miles Davis sul tema modale.",spartito;manoscritto;composizione;originale,"New York, USA",Miles Davis Estate,document_002,Text,application/pdf,eng,Copyright Miles Davis Estate 1959,http://rightsstatements.org/vocab/InC/1.0/
md009,carnegie1961.jpg,Carnegie Hall 1961,Miles Davis & Gil Evans,1961-05-19,"Concerto storico alla Carnegie Hall con orchestra diretta da Gil Evans. Repertorio da Sketches of Spain e altre collaborazioni orchestrali con arrangiamenti sofisticati.",jazz;orchestra;live;storico,"New York, USA",Carnegie Hall Archives,concert_002,Image;StillImage,image/jpeg,eng,Copyright Carnegie Hall 1961,http://rightsstatements.org/vocab/InC/1.0/
md010,birthcool.jpg,Birth of the Cool,Miles Davis Nonet,1957-01-15,"Compilation delle innovative sessioni del 1949-1950 che hanno definito il cool jazz. Arrangiamenti di Gil Evans e Gerry Mulligan con il nonet di Miles Davis.",cool jazz;bebop;nonet;innovativo,"Los Angeles, USA",Capitol Records,album_004,Image;StillImage,image/jpeg,eng,Copyright Capitol Records 1957,http://rightsstatements.org/vocab/InC/1.0/